id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
1053,40.875627079405200,-74.0657331219662,2023-04-19 15:03:00,62.43659321627510,15,2,0,24.886966405243000,28.346000447250100,30.514219115854900,0.7574920655443880,3,0,0,0,24794,1,0,25,2,0,0,0,1,2
1054,40.819513294309500,-74.05626916755140,2023-02-07 13:15:00,59.619522415098600,13,1,0,18.881205714036600,65.43642183769840,24.3188467039265,0.1249261660147550,1,0,0,0,14931,0,0,16,2,0,0,1,1,22
1055,40.899173644213300,-73.87162196826270,2023-02-19 23:31:00,72.97843779895770,23,6,1,14.66414003746530,59.70141615393750,4.1033824132408300,2.321962113197820,1,0,1,0,8218,1,0,22,1,0,0,0,1,38
1056,40.64028472618070,-73.71573133415010,2023-01-03 19:02:00,46.406632283399400,19,1,0,8.867873893396690,58.74006928146090,34.08946099903640,1.677854411082790,5,0,0,0,24409,0,0,24,6,1,0,0,0,42
1057,40.80687531557250,-73.89818139972030,2023-07-27 04:24:00,65.45491476330750,4,3,0,11.744834903966200,22.229973376978200,24.054705079602700,0.8597977299425400,1,0,0,0,3397,0,0,25,5,0,1,0,2,28
1058,40.6607723654437,-74.16151026646750,2023-01-31 04:10:00,70.58336423211710,4,1,0,6.510339190785320,52.85120974520050,38.43422307139120,2.4428414688356800,2,0,0,0,19605,1,0,14,3,0,0,0,0,17
1059,40.691950248121600,-74.16220819307300,2023-10-23 02:08:00,83.56647436561950,2,0,0,18.085564838906200,84.723597248977,26.807418696448300,1.5416024001603900,1,0,0,0,15451,0,0,30,0,0,1,0,0,48
1060,40.75100218528740,-73.72428838957720,2023-11-14 01:21:00,60.18234028906530,1,1,0,9.623340854009230,47.83143085174530,7.00699454816724,1.2669093116523900,5,0,0,0,6814,0,0,24,4,0,0,0,1,18
1061,40.84947084567450,-74.05135460484630,2023-05-20 15:20:00,68.24458604352520,15,5,1,16.14107641237020,63.74457288519190,18.95133449231290,1.4321133966290300,4,0,1,0,23888,0,0,20,3,0,0,0,0,2
1062,40.893633387679700,-74.15396650695880,2023-11-10 09:45:00,46.96137207437640,9,4,0,27.590712975272600,74.58730729362010,25.939903901888200,2.023116514145210,1,0,0,1,8522,1,0,22,2,0,0,0,0,35
1063,40.807309365545800,-73.90047770642480,2023-04-02 11:39:00,41.08043795686980,11,6,1,26.3950970104511,74.87476953993210,1.1305880419991100,2.1576346438296000,1,1,1,0,23169,1,0,18,3,0,0,0,2,15
1064,40.66710671286690,-73.88817561085490,2023-06-06 05:09:00,73.447743757817,5,1,0,17.774061741281700,56.349605767669,0.5964105661923160,0.6820470496711000,2,0,1,0,27358,1,0,18,2,0,0,0,1,15
1065,40.66854280091080,-73.87574758994070,2023-10-13 16:27:00,64.94439706351930,16,4,0,17.39040691699800,80.05663617816350,5.176120023942720,0.3033752791183710,3,0,1,0,23603,1,0,22,3,0,0,0,0,44
1066,40.795032920635600,-74.06629898607120,2023-08-19 04:55:00,76.78512689798420,4,5,1,31.159121845947100,47.39646653546230,10.06657740181880,0.3407089326862430,4,0,0,0,21382,0,0,28,5,0,0,1,1,45
1067,40.59551085830730,-74.19244465789280,2023-04-06 18:16:00,51.26597111030250,18,3,0,21.64529284251100,82.20852503493590,17.181964940827000,2.039921387441800,3,0,1,0,20187,0,0,28,6,0,0,0,2,34
1068,40.54418964525260,-73.71749231527280,2023-01-13 23:21:00,70.19902139528750,23,4,0,15.70535478086430,36.81590164768820,19.497618950391500,4.125141880159900,5,0,0,0,16588,0,0,23,0,0,0,0,1,50
1069,40.64184886305630,-74.07455347715450,2023-09-07 01:08:00,83.68817840543850,1,3,0,8.017873180156840,39.61514848934000,5.521104357515870,1.053558681633660,5,0,0,0,13359,1,0,24,2,0,0,0,1,15
1070,40.61489559666160,-73.86198685597370,2023-05-14 14:28:00,69.19705608357270,14,6,1,20.757112527153200,23.718443693930100,26.935663164633200,0.37150325030709100,3,0,0,0,16762,1,0,23,2,0,0,0,0,18
1071,40.6185232481824,-73.84668506506070,2023-11-20 23:01:00,67.7658150559105,23,0,0,23.805266408080000,75.6907285579598,23.845522467861400,2.8261187252606800,2,0,1,0,16577,0,0,15,3,0,0,0,0,13
1072,40.59344310042000,-73.89499629146030,2023-09-24 23:00:00,65.0855608082435,23,6,1,13.578439328404500,49.19386653628940,11.778563953646400,3.5734181808088900,2,0,0,0,21931,0,0,18,1,0,1,0,0,38
1073,40.51683727585450,-74.04354630289320,2023-11-18 17:21:00,49.291185428740900,17,5,1,20.038419285966200,36.03816297379790,0.5463953374116800,4.250258092590720,2,0,0,1,28534,0,0,20,3,0,0,0,2,8
1074,40.507149573893400,-74.06445187311800,2023-02-18 11:54:00,78.55572935710350,11,5,1,15.454986935594800,36.22531943316060,3.1059166141316300,1.8670336500340900,4,0,0,0,10970,0,0,18,7,0,0,1,0,16
1075,40.89508895589440,-73.90116585864870,2023-12-03 03:08:00,58.89142360194930,3,6,1,16.71177320560700,83.09799588604630,15.667791020433600,3.942660879897680,5,0,0,0,7510,0,0,24,2,0,1,0,2,20
1076,40.67110925349430,-73.76695218319420,2023-10-08 07:34:00,70.04483256383020,7,6,1,0.5852455970636830,78.37416203227260,6.158974046627360,0.03107000836997630,5,0,0,0,26401,0,0,20,4,0,0,1,3,26
1077,40.65373065886390,-73.72663313553830,2023-12-06 09:00:00,49.36965693428750,9,2,0,16.44753017398710,58.74716197500280,15.072784245918800,0.22686557741488100,5,0,1,1,21045,0,1,15,3,0,0,0,0,35
1078,40.771858913077200,-74.14704709779810,2023-04-03 05:22:00,53.2054033549222,5,0,0,24.78558511685640,63.127756029100500,25.127304180414200,0.19429107359869000,4,0,1,0,16005,1,0,22,1,0,0,0,3,17
1079,40.58730155514600,-74.12258569370110,2023-01-27 03:53:00,79.35087399222240,3,4,0,13.580182111034100,53.20278993852040,21.88949711517130,2.4937932083982000,5,0,1,0,16919,0,1,19,6,0,1,0,3,26
1080,40.87998447358010,-73.72763187060850,2023-05-03 20:01:00,61.52697711042160,20,2,0,18.367684577507200,47.41665800151660,9.24703532549577,0.14424219760589800,3,0,0,0,12561,1,1,13,0,0,0,0,1,18
1081,40.81453800576620,-73.83173238583260,2023-04-02 21:15:00,79.53275476042550,21,6,1,12.708345053156600,84.0833816852832,13.752899650350100,1.3718044672318900,1,0,0,0,28671,0,0,23,2,0,0,0,1,44
1082,40.535764400924900,-73.75850308758510,2023-09-03 10:42:00,64.21769340941480,10,6,1,20.52309173404940,28.792889246421100,24.561247937946000,1.2799974309502800,4,0,0,1,11349,1,0,17,4,0,0,0,1,7
1083,40.66703231031400,-74.09868368293230,2023-08-28 23:24:00,46.58102227042140,23,0,0,16.484337617246800,49.291275280136000,34.43420112173800,0.7441676017912370,1,0,0,1,17435,0,0,19,5,0,0,1,0,44
1084,40.851647323024900,-73.9062070644453,2023-01-11 16:34:00,73.9206759973172,16,2,0,11.425309215226000,44.11933355915130,30.12853754955510,4.086684774776400,3,0,0,0,7058,1,1,15,1,0,0,0,0,35
1085,40.87789280891660,-73.84943020279130,2023-10-26 15:58:00,59.10107682244390,15,3,0,27.327860273655900,54.87055041758040,22.136001073336600,0.37370328884050800,2,0,1,0,12553,0,0,24,1,0,0,0,2,12
1086,40.686960604499900,-73.85994405727650,2023-04-29 17:17:00,71.98688813517040,17,5,1,24.502524094725500,52.034231218162300,14.491719932659400,0.8691580224576530,2,0,0,0,4515,0,1,14,3,0,0,0,0,47
1087,40.74536455568430,-73.99592415456670,2023-08-06 11:44:00,65.25210867540080,11,6,1,13.765652652502800,56.3222672155757,14.602051101672200,2.9759588348819500,2,0,1,0,4330,1,0,19,5,0,1,0,0,49
1088,40.56681357843680,-74.19230255415440,2023-03-13 14:06:00,49.568817720571300,14,0,0,21.48451816592440,29.794328405889600,35.17669241057580,0.06178935590278000,4,0,1,1,24875,1,1,17,2,0,1,0,0,44
1089,40.896467450454800,-73.90853697159790,2023-07-28 04:28:00,66.64294765370570,4,4,0,21.761884019742700,55.919905105929400,1.569743041621860,2.2352868767671000,2,0,0,0,2674,0,0,18,0,0,0,0,1,41
1090,40.59266868055340,-74.0734492304102,2023-09-28 15:05:00,86.96223142152800,15,3,0,22.49610864507820,36.969316972104800,39.51930577681040,3.389966834441700,4,0,1,0,23412,0,1,16,2,0,0,1,1,1
1091,40.87709270965410,-73.97487287692860,2023-04-03 23:00:00,69.9298645851446,23,0,0,6.140208728034460,32.90319442917340,26.57501643406250,5.384388315554540,4,1,1,0,12057,0,0,25,3,0,0,0,1,25
1092,40.759858659596900,-73.7212094924581,2023-02-18 13:37:00,64.42482246994540,13,5,1,25.046245787228400,24.538395315033400,27.245507962895600,4.179737682871570,1,0,0,0,18745,1,0,11,3,1,0,0,1,16
1093,40.74309471795150,-74.00048234117880,2023-06-29 02:20:00,75.75343401956900,2,3,0,14.01210725951990,73.38567911292990,1.5199134921896900,0.769514360363179,2,0,0,1,9978,1,0,16,3,1,0,0,0,15
1094,40.7050754044066,-73.78009919666780,2023-01-11 22:49:00,67.1066846520311,22,2,0,15.495204465911100,49.9209344599592,24.221170995650900,1.7655385212340400,5,0,0,0,17939,0,0,22,1,0,0,0,0,11
1095,40.5922679246871,-74.10572969712540,2023-04-11 18:02:00,67.09534230262790,18,1,0,36.4651722658214,63.86505783182310,19.391122403617900,0.16088814491188700,2,0,0,0,16264,0,0,18,1,0,0,0,0,37
1096,40.570611212802200,-73.86376975098750,2023-05-12 01:16:00,54.083748278409000,1,4,0,20.11311366504710,70.93153403133200,4.23115627576268,0.5964617075707460,2,0,0,0,27615,0,0,22,3,0,0,1,1,39
1097,40.58819448362810,-73.71149652278050,2023-08-05 19:53:00,67.33848025789600,19,5,1,15.295742671869800,67.55216657194880,11.116880430774400,0.197922908446824,2,0,0,0,15594,0,0,18,4,0,0,0,1,3
1098,40.5745753048577,-74.14905344956350,2023-04-26 12:21:00,75.35443416416950,12,2,0,2.5629393907086600,52.93505033627780,35.61257824854610,0.7572197887762340,5,0,0,1,25176,1,0,16,5,0,0,0,1,45
1099,40.8118337894267,-74.19584002888640,2023-07-06 21:54:00,56.63937847899980,21,3,0,27.72834893762450,47.15289702662110,21.99953663463810,4.161880744069820,5,0,0,1,10954,1,0,20,3,0,0,0,0,45
1100,40.64005010366670,-73.98320860368370,2023-12-13 12:18:00,79.24495821246950,12,2,0,8.583532304339780,46.317193674846500,16.53666300695640,0.8528673591096010,4,0,0,1,3112,1,0,25,1,0,0,0,2,42
1101,40.52313707062540,-74.15368725847430,2023-09-22 08:25:00,64.08293975854880,8,4,0,10.975927675503500,64.80341578510390,2.907286233632440,1.65060750822657,5,0,0,0,19594,0,0,27,3,0,0,1,2,39
1102,40.887641052056300,-73.82580782516190,2023-11-19 10:45:00,56.12230488461460,10,6,1,15.680533906385100,54.63560484593110,28.564861096092200,1.1361357814722300,4,0,0,0,16523,1,0,10,3,0,1,1,3,20
1103,40.85351435398540,-73.74272566807570,2023-09-19 12:28:00,74.97632076920250,12,1,0,27.914882541902000,79.43925735919580,28.1140329358413,1.22836342629045,1,0,0,0,2701,0,0,20,4,0,0,0,1,23
1104,40.871100913278100,-73.98298951364560,2023-03-10 07:31:00,62.132057642617300,7,4,0,23.412679906660300,81.22913890286990,24.56174427890250,6.984787490858780,4,0,0,0,27662,1,0,23,3,0,0,0,0,15
1105,40.897963129058600,-74.07064417892230,2023-11-09 14:44:00,72.59514887486110,14,3,0,16.89513743111820,31.939226460456300,20.41050584882600,0.7023927240932910,2,0,1,0,3712,1,1,21,3,0,0,0,1,18
1106,40.5695580996878,-73.9827983404967,2023-09-21 14:47:00,62.08241367741460,14,3,0,20.158044445471700,29.536355608200800,17.351376088294900,1.9740942587930300,3,0,0,0,23847,1,0,18,2,0,0,0,1,39
1107,40.658496807561100,-73.838276091075,2023-04-29 10:53:00,64.40173856470100,10,5,1,13.79730014990230,64.12806482252000,23.73084371951970,1.0896704645573000,3,0,0,0,27983,0,0,18,1,0,0,0,1,35
1108,40.80329539028160,-74.19547291920980,2023-06-21 05:59:00,69.93560204334290,5,2,0,18.977575826957500,41.08580236435960,9.335818069136270,0.1261909785198620,2,0,0,0,3316,0,0,32,4,0,0,0,1,29
1109,40.77840824722150,-73.90527300525770,2023-05-18 21:10:00,67.90897057590010,21,3,0,18.513357213447000,21.29995031355690,37.65036256710590,1.3440666369071100,4,0,0,0,15659,1,0,24,7,0,0,0,3,20
1110,40.56155836253590,-73.89335415755630,2023-05-16 21:23:00,45.044682195482600,21,1,0,24.781389269769500,82.20498685540690,23.55178116720920,3.356968667621520,2,0,0,1,7469,0,0,19,4,0,0,0,1,42
1111,40.826333249996200,-73.88115587655200,2023-06-30 08:18:00,53.78756259905610,8,4,0,24.770246857072600,35.88305370706660,12.447697774175100,0.20795176869733600,5,1,0,1,2610,1,0,14,5,0,0,1,0,15
1112,40.589776228734700,-74.07898896000960,2023-06-21 14:02:00,74.29409984790820,14,2,0,21.457841675439500,85.04964561800660,17.98719403540630,0.14426383068869900,4,0,1,0,21736,0,0,11,6,0,1,0,1,32
1113,40.589527045929000,-73.84297363831090,2023-03-25 22:37:00,63.678634110984500,22,5,1,15.463567097177300,70.22041156147780,32.22739155507570,0.3336009182235940,2,0,1,0,7343,0,0,25,4,0,0,0,1,12
1114,40.71478976915740,-74.15430425683410,2023-05-23 07:09:00,59.762686972285800,7,1,0,23.192756060730900,73.3857442938039,6.464642429211900,2.8912405999894800,5,0,0,1,16797,0,0,16,2,0,0,0,0,48
1115,40.73717597393670,-74.1003648317666,2023-06-24 02:36:00,51.41425984742530,2,5,1,17.356220736578700,34.10230470552120,11.713424898410400,2.5746753785831300,5,0,1,0,22089,0,1,20,3,0,0,0,0,12
1116,40.73203448313510,-73.76126497667280,2023-05-15 18:35:00,54.20263678724150,18,0,0,10.42659941900810,36.39360979317690,27.180320909462200,1.6649001935755600,4,0,0,0,10319,1,0,27,1,0,0,0,4,25
1117,40.5365947349591,-73.83063842463670,2023-03-20 04:57:00,44.78201360038050,4,0,0,15.176985456623400,56.488742767684600,12.619568259289000,1.2630749036489600,1,1,1,0,22875,1,1,15,1,0,0,0,0,34
1118,40.850984345052200,-74.19312722299430,2023-07-01 22:16:00,63.987192812984700,22,5,1,18.59168888649030,32.04698968549040,31.70006727445860,4.384339414141030,1,1,0,0,10096,1,0,13,3,0,0,1,1,8
1119,40.60624001703550,-74.0758118698151,2023-02-02 13:22:00,59.01562419418950,13,3,0,24.371510485653200,41.38021848781230,5.218139487094430,2.9108415444755700,5,0,0,0,9355,0,0,27,3,0,0,0,2,24
1120,40.55180596851310,-74.09279675850340,2023-09-27 13:42:00,55.33412109014690,13,2,0,16.71530279489990,42.50237345634630,30.50744681818430,3.3420123787877400,1,0,0,1,10328,0,0,27,3,0,0,0,0,45
1121,40.85549923194760,-74.06459683598150,2023-07-17 10:33:00,64.31876574832050,10,0,0,9.535609021322760,31.174095327693500,2.7340685940226500,3.3561006556500300,5,1,0,0,5710,1,0,16,4,0,0,1,0,1
1122,40.8822605992919,-74.07622011486010,2023-10-24 20:54:00,68.63970630852740,20,1,0,18.397191783077700,34.36279833766130,0.5037045066997910,2.0584550545352100,1,0,1,0,3025,0,0,18,0,0,0,0,1,25
1123,40.84485104690620,-74.16873685212860,2023-06-13 16:32:00,85.93197932209950,16,1,0,18.794192280395900,75.19862894057800,35.92894075328650,1.225032520078510,5,0,0,0,1105,1,0,21,4,0,0,0,0,34
1124,40.82380642989000,-73.9705297417016,2023-12-31 17:40:00,49.88116580436790,17,6,1,19.300863402319300,31.703709818308800,23.253568677291900,4.0001926541226,5,0,0,0,21843,0,0,21,6,0,0,0,0,14
1125,40.762096792255600,-73.83363326260690,2023-03-11 00:49:00,76.59381043300520,0,5,1,24.439100611681000,21.992017429074600,14.073075883472500,5.207580857367770,5,0,0,0,20476,1,0,27,2,0,0,0,1,36
1126,40.720342948243700,-73.89663413764130,2023-06-10 07:46:00,74.73101561015070,7,5,1,25.13246268062930,64.05484598402570,9.303785478554020,0.04818797228548730,5,0,0,0,11213,1,0,24,8,0,0,0,3,6
1127,40.534794703964600,-73.86356416570100,2023-07-31 07:00:00,57.20907260623300,7,0,0,13.840523893328300,88.3188183574715,24.675431330432600,0.10586268791966100,3,0,0,0,10344,0,0,26,1,0,0,0,2,45
1128,40.663381285228300,-74.15942541073190,2023-01-22 10:01:00,67.03235954586030,10,6,1,13.686995793657400,43.1849670236185,20.36008734146950,6.375883360427220,1,0,1,0,16842,1,1,21,4,0,0,0,0,9
1129,40.649075406804900,-73.72425464491160,2023-11-23 09:57:00,60.42366750662390,9,3,0,10.71860902331170,28.30589922373770,39.66391102119940,0.6491364613284950,5,0,1,0,1698,1,0,19,3,0,0,0,0,48
1130,40.60390151350410,-73.78075408307850,2023-05-18 10:56:00,66.85688580418740,10,3,0,22.891709691963300,59.92711277572720,39.32863946614980,4.132962810856160,2,0,0,0,29443,1,0,12,3,0,0,0,1,1
1131,40.789368045475400,-73.79745484075220,2023-08-10 09:37:00,80.0913101340455,9,3,0,28.14174075836400,83.44479477669520,25.400982645664400,0.9846461103384890,4,0,0,0,12462,0,0,20,5,0,0,0,2,9
1132,40.698350294031500,-73.78850809747910,2023-09-30 18:12:00,71.05606232631310,18,5,1,15.794426504637500,74.88432458799350,17.71482024423560,0.2536224645293630,2,0,0,0,9938,0,0,28,3,0,0,1,1,24
1133,40.532418486363100,-73.73364474593360,2023-12-23 04:32:00,70.08608373233440,4,5,1,16.309986046925000,63.57611078889010,19.645638765386500,0.16772692874141500,2,0,1,0,7071,1,0,23,2,0,0,0,2,39
1134,40.58807328077990,-73.92787301694320,2023-08-22 08:34:00,60.696906800453600,8,1,0,28.26747789829280,42.05395476253200,27.29916264947450,0.34040948337561300,3,0,1,0,23123,1,0,20,3,0,0,0,0,18
1135,40.773303505463800,-74.09985899106620,2023-12-05 05:22:00,50.15943335075670,5,1,0,21.538904972505100,57.9316121293354,4.062981769415260,0.5750793514943180,1,0,0,1,10152,1,0,15,3,0,0,0,0,48
1136,40.53045234379610,-73.89160819607370,2023-09-30 10:04:00,62.91531789459590,10,5,1,21.053649933607400,26.387138891297900,13.134082952428700,1.340887153593920,3,0,1,1,20875,1,0,9,2,0,1,0,1,39
1137,40.840482765619500,-73.82855925316600,2023-04-12 20:03:00,77.06608154863920,20,2,0,9.663584458183910,67.52617969964690,3.0108896401441500,2.417956625787510,1,0,0,0,4297,0,0,24,2,0,0,0,2,18
1138,40.69805861080560,-73.83104130332300,2023-04-15 12:57:00,49.72832143410350,12,5,1,22.751096484955900,70.75672132283560,2.9344303806767800,8.59516164303828,5,0,0,0,20361,1,0,20,2,0,0,0,1,41
1139,40.692234630930700,-73.93927548791660,2023-02-14 13:05:00,54.44910631823310,13,1,0,11.496045616431700,87.55221360369430,7.83356967576935,1.165025468948920,3,0,1,0,1208,0,0,21,3,0,1,0,1,28
1140,40.73696311386380,-74.1657706403332,2023-05-25 08:42:00,66.26267736234070,8,3,0,10.061858698455300,38.227815112155000,19.410130183729100,1.460389872739320,4,0,0,0,20700,1,0,27,6,0,0,0,3,2
1141,40.829872386370100,-74.01444353078490,2023-04-22 05:09:00,55.153452151527400,5,5,1,15.572598962633000,21.291949333011600,31.390972846511600,1.4755181176817500,1,0,0,0,22791,0,0,23,5,0,0,0,1,37
1142,40.639123683160900,-73.73961669576830,2023-05-01 07:06:00,57.07476552884790,7,0,0,13.899450935859200,58.19259250990050,19.4198356466349,1.5505997658626800,3,0,0,0,8233,0,0,33,2,0,0,0,1,41
1143,40.771206461023600,-73.9077755451213,2023-09-03 00:18:00,60.76401418271820,0,6,1,16.448802139304700,69.47533530777700,13.41906442243480,1.4585465076635700,4,0,0,0,2891,0,0,17,0,0,0,0,2,36
1144,40.72629278559830,-73.93083402837220,2023-01-14 04:03:00,51.343825958098500,4,5,1,7.913128558325570,75.32852331180920,3.2941196134703300,0.01762695985134750,2,0,0,0,26752,1,1,23,5,0,0,0,1,48
1145,40.60681130806780,-74.06557324280890,2023-11-09 22:42:00,55.25878153783630,22,3,0,24.711714145273700,33.561725311736700,22.011820927325200,0.003452622656333660,5,0,1,0,15826,1,1,21,1,0,1,0,0,24
1146,40.85145199454210,-74.01577554004170,2023-09-23 20:36:00,72.03427916787310,20,5,1,25.893804061615000,38.32270083259170,10.85074345932710,0.20554178354035900,5,0,0,0,4506,1,0,18,2,1,1,1,1,35
1147,40.81897040864280,-73.75232695542340,2023-03-12 22:48:00,51.92630217769040,22,6,1,4.3686026810143,55.881364768710700,24.5973671166859,0.2141831448764160,2,0,1,0,3039,0,0,16,4,1,0,0,4,6
1148,40.76338073386340,-73.86676847623660,2023-03-06 19:23:00,49.021278655051600,19,0,0,24.84920463966590,43.14205669790010,39.087509565296700,2.4408610450389300,3,0,0,0,20673,0,0,15,7,1,1,0,1,17
1149,40.840232691637700,-73.80630648662380,2023-10-21 23:46:00,58.69975020466110,23,5,1,12.326299591248600,80.23580406112110,4.452572859102010,0.45861510085683900,2,0,0,0,10644,1,0,25,1,0,0,0,1,30
1150,40.84691768038390,-73.97282728846620,2023-07-29 07:33:00,72.31955502509850,7,5,1,23.998828758879500,53.16321076171040,8.485015948877600,4.502151634221,4,0,1,1,7645,0,0,18,2,0,0,0,1,8
1151,40.78334519068600,-73.88487639027190,2023-09-07 15:28:00,63.0307819200311,15,3,0,17.52087455133510,75.97050508714020,18.923781523975000,5.279092126208580,1,0,0,0,22145,1,0,21,2,0,0,0,0,42
1152,40.834805331345500,-74.0758081956284,2023-01-17 00:46:00,60.354189218843800,0,1,0,18.20142894856700,60.643383233764800,38.74455261383720,7.450534081664110,3,0,0,1,29436,1,0,16,2,0,1,0,1,10
1153,40.778988584667700,-73.84726958485830,2023-05-31 11:22:00,65.44358797515610,11,2,0,16.70431645405150,74.11630991319780,30.872391050799800,5.596430341732920,1,0,0,0,2617,0,0,18,2,0,0,0,2,16
1154,40.772056308704100,-73.98619933314830,2023-10-13 13:40:00,47.54292567140350,13,4,0,26.484904429634400,43.28710905712270,35.92916772651320,0.6346016771851290,2,0,0,0,9186,1,0,17,4,0,1,0,0,38
1155,40.74744455128610,-73.97872724259260,2023-01-05 10:41:00,69.94705653775030,10,3,0,9.322883912324800,78.19916353512180,13.348593939031700,1.4257891451535700,5,0,0,0,1434,1,0,12,3,0,1,1,0,26
